Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 08/03  07:00:00,29.36770986435257,35.48790379199343 
 08/03  08:00:00,30.500856394362424,36.48392258644408 
 08/03  09:00:00,31.606036190381717,37.594023601486977 
 08/03  10:00:00,32.43364663181504,38.43240584550177 
 08/03  11:00:00,32.58681058037032,38.668996792919909 
 08/03  12:00:00,32.92408038523676,39.12757148627912 
 08/03  13:00:00,32.93168906522157,39.194419475389647 
 08/03  14:00:00,33.01367049294712,39.3185705994318 
 08/03  15:00:00,33.610558743944967,40.19440789968368 
 08/03  16:00:00,34.36711629760616,41.09285081233118 
 08/03  17:00:00,34.975159631781227,42.107888808387688 
 08/03  18:00:00,34.709268244717119,42.23532107089622 
 08/03  19:00:00,33.860478980152709,41.49807426350574 
 08/03  20:00:00,32.902341058747037,40.54695939548123 
 08/03  21:00:00,32.303386304186279,39.95793064595072 
 08/03  22:00:00,31.873226674819489,39.48601196207514 
 08/03  23:00:00,31.335300833757296,38.8333211331766 
 08/03  24:00:00,31.05892503892479,38.4181503995012 
 08/04  01:00:00,30.799708359108757,38.01625586151943 
 08/04  02:00:00,30.542636227788614,37.59622523904283 
 08/04  03:00:00,30.28096814014263,37.150283633483777 
 08/04  04:00:00,30.069140197767085,36.75595920894488 
 08/04  05:00:00,29.863016911615277,36.35609208860875 
 08/04  06:00:00,29.64170434192495,35.932892150250818 
 08/04  07:00:00,29.838030347016529,36.034774523955537 
 08/04  08:00:00,30.912877608014317,37.01321457724172 
 08/04  09:00:00,32.09505956905889,38.17573912216049 
 08/04  10:00:00,32.893133108890918,39.004512958660807 
 08/04  11:00:00,33.075881928955997,39.26074480813385 
 08/04  12:00:00,33.259163511529987,39.54843573391555 
 08/04  13:00:00,33.3021207234236,39.652914407732357 
 08/04  14:00:00,33.31192473203287,39.68421694505694 
 08/04  15:00:00,33.90064402121235,40.544111467375959 
 08/04  16:00:00,34.61304740551291,41.39946635730685 
 08/04  17:00:00,35.24895939467096,42.43719741392732 
 08/04  18:00:00,35.096787713054727,42.52555390604538 
 08/04  19:00:00,34.32484195270071,42.03252430611096 
 08/04  20:00:00,33.32963081837889,41.09136735183679 
 08/04  21:00:00,32.73102169279584,40.53007679424185 
 08/04  22:00:00,32.33042167776676,40.121818996697097 
 08/04  23:00:00,31.806472631203414,39.512395035412158 
 08/04  24:00:00,31.55415235554645,39.1446763965606 
 08/05  01:00:00,31.2822101368478,38.72993051264103 
 08/05  02:00:00,31.005744477923654,38.277175851442738 
 08/05  03:00:00,30.758052891998746,37.86639934578036 
 08/05  04:00:00,30.529359453496207,37.46732670013089 
 08/05  05:00:00,30.310042352823353,37.06434817125349 
 08/05  06:00:00,30.151248516656034,36.74808948880147 
 08/05  07:00:00,30.31320755179249,36.81231989471686 
 08/05  08:00:00,31.427324758244056,37.80350333457885 
 08/05  09:00:00,32.57079291145852,38.98547168560189 
 08/05  10:00:00,33.32736083362283,39.75664972142039 
 08/05  11:00:00,33.39700216233531,39.906316613797788 
 08/05  12:00:00,33.431906595534417,39.966656582540519 
 08/05  13:00:00,33.47297889554036,40.102967875628937 
 08/05  14:00:00,33.582877510698249,40.35260101063986 
 08/05  15:00:00,34.12774900126293,41.2249639449234 
 08/05  16:00:00,34.93614073533428,42.23535735104045 
 08/05  17:00:00,35.59468924542204,43.35371417232434 
 08/05  18:00:00,35.423485308273487,43.47685060836476 
 08/05  19:00:00,34.62899780631013,42.977380330607278 
 08/05  20:00:00,33.60145922620788,42.01140144179672 
 08/05  21:00:00,32.909639295926,41.31878688727704 
 08/05  22:00:00,32.524455608263568,40.95580097808824 
 08/05  23:00:00,32.002488671699598,40.373501701133509 
 08/05  24:00:00,31.683444477633527,39.907666109952547 
 08/06  01:00:00,31.43674395436854,39.500737545405687 
 08/06  02:00:00,31.20738133372732,39.07081812079713 
 08/06  03:00:00,30.90681433656502,38.51318496203612 
 08/06  04:00:00,30.710745406519938,38.13040952679326 
 08/06  05:00:00,30.51378052807779,37.731758759372457 
 08/06  06:00:00,30.222774857172618,37.20370912516744 
 08/06  07:00:00,30.431114530621348,37.31613112656846 
 08/06  08:00:00,31.644693838680888,38.414374844733348 
 08/06  09:00:00,32.82560609561748,39.610392090311787 
 08/06  10:00:00,33.640749552532799,40.425093051569827 
 08/06  11:00:00,33.79025856314638,40.649865792054779 
 08/06  12:00:00,33.712327365534758,40.54763490725232 
 08/06  13:00:00,33.82605199254504,40.74039535700941 
 08/06  14:00:00,33.986063335986369,41.01765418268203 
 08/06  15:00:00,34.523274796443079,41.85074726606901 
 08/06  16:00:00,35.302648077924349,42.81074589369368 
 08/06  17:00:00,35.89150210946748,43.8103101451003 
 08/06  18:00:00,35.80453360159268,44.04164656830134 
 08/06  19:00:00,34.80145768661942,43.28660174988942 
 08/06  20:00:00,33.62694167510384,42.176119827051319 
 08/06  21:00:00,33.06951567385053,41.67756297993965 
 08/06  22:00:00,32.66824572022463,41.254878063193107 
 08/06  23:00:00,32.15810616586986,40.66511115427987 
 08/06  24:00:00,31.913326231430316,40.288420948006848 
 08/07  01:00:00,31.642427675834776,39.813578636874087 
 08/07  02:00:00,31.372795284325365,39.289563819261747 
 08/07  03:00:00,31.11384615279868,38.786568807385169 
 08/07  04:00:00,30.91022154100358,38.37715428933336 
 08/07  05:00:00,30.709511115427686,37.963548988826079 
 08/07  06:00:00,30.471715742078467,37.49572073265654 
 08/07  07:00:00,30.629339509733293,37.540393334095998 
 08/07  08:00:00,31.77891952668135,38.59408465389983 
 08/07  09:00:00,32.96781062053701,39.77803610142442 
 08/07  10:00:00,33.75746599295205,40.5823310111751 
 08/07  11:00:00,33.798399575548078,40.690530841927927 
 08/07  12:00:00,33.691408933418738,40.52484723068068 
 08/07  13:00:00,33.815741807585428,40.72295082028747 
 08/07  14:00:00,34.085408786367327,41.14633065433142 
 08/07  15:00:00,34.57305519383337,42.01119151957779 
 08/07  16:00:00,35.40599827228214,43.05023327283306 
 08/07  17:00:00,35.79769265150005,43.70061729529514 
 08/07  18:00:00,35.36333865145083,43.547568922305817 
 08/07  19:00:00,34.66033353132627,43.04120629629651 
 08/07  20:00:00,33.726420158334409,42.165350980399967 
 08/07  21:00:00,33.13318098119305,41.62265947030685 
 08/07  22:00:00,32.73821721917104,41.170326374814639 
 08/07  23:00:00,32.222626184062509,40.50570419488016 
 08/07  24:00:00,31.90808192069293,39.975640075507289 
 08/08  01:00:00,31.643601967519584,39.51226766013055 
 08/08  02:00:00,31.37230585385621,39.0261007574052 
 08/08  03:00:00,31.051011229514957,38.45959919892 
 08/08  04:00:00,30.818777838118949,38.018019604801498 
 08/08  05:00:00,30.590507156607396,37.56724318159267 
 08/08  06:00:00,30.331303014104515,37.08137563717866 
 08/08  07:00:00,30.46151681118993,37.073259181399119 
 08/08  08:00:00,31.535916512352388,38.041176355082338 
 08/08  09:00:00,32.67847323387641,39.15107150592979 
 08/08  10:00:00,33.57303366245912,40.07438258176976 
 08/08  11:00:00,33.742605289352869,40.3275923194588 
 08/08  12:00:00,33.461601224419677,39.941342630075109 
 08/08  13:00:00,33.537550539010037,40.042928483781079 
 08/08  14:00:00,33.72306676864807,40.331388424675477 
 08/08  15:00:00,34.219029555302707,41.11027775161858 
 08/08  16:00:00,35.00637243085783,42.07335363491302 
 08/08  17:00:00,35.59737423764331,43.08803543612197 
 08/08  18:00:00,35.402322740768287,43.15811860407903 
 08/08  19:00:00,34.50857580111264,42.51725621362536 
 08/08  20:00:00,33.407571509340829,41.464282360336458 
 08/08  21:00:00,32.88245870785406,40.93409045820431 
 08/08  22:00:00,32.47295217416016,40.47489132555417 
 08/08  23:00:00,31.944569236781477,39.81359992040718 
 08/08  24:00:00,31.66177646898442,39.37572914411968 
 08/09  01:00:00,31.34828889458993,38.8835475403191 
 08/09  02:00:00,31.032195323130286,38.36252296985717 
 08/09  03:00:00,30.693687710812953,37.815858804867477 
 08/09  04:00:00,30.450036357660623,37.37239989735977 
 08/09  05:00:00,30.201464839658028,36.915425477788797 
 08/09  06:00:00,29.94752801542195,36.45583546597467 
 08/09  07:00:00,30.065337252186148,36.42594321938092 
 08/09  08:00:00,31.10361246963302,37.36938621800346 
 08/09  09:00:00,32.327496375596698,38.50945563610857 
 08/09  10:00:00,33.17493210679472,39.37292257616293 
 08/09  11:00:00,33.416153640925887,39.70087524507342 
 08/09  12:00:00,33.61118230984989,39.95950713886219 
 08/09  13:00:00,33.763420971324809,40.200130911334309 
 08/09  14:00:00,33.97704780559043,40.49500854624985 
 08/09  15:00:00,34.51103965328509,41.30871986444072 
 08/09  16:00:00,35.24313899044007,42.19883425582317 
 08/09  17:00:00,35.60622935106208,42.88000780555187 
 08/09  18:00:00,34.801106024445427,42.44462831029829 
 08/09  19:00:00,33.96624611804869,41.668145646021269 
 08/09  20:00:00,33.14093091997785,40.81897947339913 
 08/09  21:00:00,32.607605958813639,40.26896170125265 
 08/09  22:00:00,32.19287297039788,39.797919030790158 
 08/09  23:00:00,31.689643147381319,39.20492908011619 
 08/09  24:00:00,31.39590817103941,38.82360125342431 
 08/10  01:00:00,31.132777632315368,38.41949523584595 
 08/10  02:00:00,30.8938446254961,38.00392670830812 
 08/10  03:00:00,30.557960254158357,37.45728189671905 
 08/10  04:00:00,30.37385963514474,37.12938879693179 
 08/10  05:00:00,30.195994601750674,36.806721667080207 
 08/10  06:00:00,29.924738794660145,36.372704580756877 
 08/10  07:00:00,29.977352478255118,36.29588054092654 
 08/10  08:00:00,30.864957405723144,37.09578962352957 
 08/10  09:00:00,32.09974045376482,38.232944156737627 
 08/10  10:00:00,32.95933864188782,39.11953909171825 
 08/10  11:00:00,33.3557974273978,39.63401757656615 
 08/10  12:00:00,33.591370053158218,39.95692515933952 
 08/10  13:00:00,33.7490623532046,40.229147687475769 
 08/10  14:00:00,33.8810295349981,40.421171163350148 
 08/10  15:00:00,34.46940520538909,41.256611924306429 
 08/10  16:00:00,35.2010792540328,42.136425714716867 
 08/10  17:00:00,35.3603951440428,42.510646372480199 
 08/10  18:00:00,34.52436164809813,41.967530663208219 
 08/10  19:00:00,33.69272210018055,41.22960425132931 
 08/10  20:00:00,32.87680144766054,40.37814430930114 
 08/10  21:00:00,32.40630807192554,39.90832320766874 
 08/10  22:00:00,31.980124754077509,39.426913701879687 
 08/10  23:00:00,31.49330951857368,38.87119393405642 
 08/10  24:00:00,31.272325862626479,38.57926686213648 
 08/11  01:00:00,30.99651257293022,38.16727639949839 
 08/11  02:00:00,30.746156527391677,37.768119774989617 
 08/11  03:00:00,30.156512831489925,36.589571472869199 
 08/11  04:00:00,30.109440168269449,36.57475378120798 
 08/11  05:00:00,30.060883717732449,36.53239950540106 
 08/11  06:00:00,29.45801253411738,35.312331047560117 
 08/11  07:00:00,29.588635500271534,35.462285275875107 
 08/11  08:00:00,30.413444628792808,36.33084013072154 
 08/11  09:00:00,29.93652490247479,35.328734269455598 
 08/11  10:00:00,31.389896881166658,37.00562459435538 
 08/11  11:00:00,32.231972970556629,37.92622902996041 
 08/11  12:00:00,31.20462236753811,36.3492645980176 
 08/11  13:00:00,32.10159994518056,37.5606953450026 
 08/11  14:00:00,32.62556741016758,38.126783081695268 
 08/11  15:00:00,31.500610143708017,36.57858212694485 
 08/11  16:00:00,32.923284111666919,38.315571458034828 
 08/11  17:00:00,33.40521734837243,38.99375581121393 
 08/11  18:00:00,31.392358812126927,36.56489550862331 
 08/11  19:00:00,31.614789864900226,37.1158667867448 
 08/11  20:00:00,30.954112466546606,36.5363697389664 
 08/11  21:00:00,29.82268882115908,34.977396269416868 
 08/11  22:00:00,29.702406702977798,34.972466986230738 
 08/11  23:00:00,29.68970172532723,35.02761984959315 
 08/11  24:00:00,28.95201744778998,33.8312211632397 
 08/12  01:00:00,28.88400951913024,33.787112884603 
 08/12  02:00:00,28.86097089670189,33.785825354707217 
 08/12  03:00:00,28.187593557953237,32.66640313124859 
 08/12  04:00:00,28.139577707823724,32.62305870503615 
 08/12  05:00:00,28.140338941957056,32.62160735748963 
 08/12  06:00:00,27.565956349594303,31.64688915311285 
 08/12  07:00:00,27.71837942350076,31.819046005955408 
 08/12  08:00:00,28.776613737858317,32.91994888317181 
 08/12  09:00:00,30.004642439541393,34.14674148154037 
 08/12  10:00:00,30.89883970879186,35.058541796199147 
 08/12  11:00:00,31.326807355572258,35.64876887566783 
 08/12  12:00:00,31.46314787280735,35.93631804506362 
 08/12  13:00:00,31.599971276227085,36.231338919047008 
 08/12  14:00:00,31.8437991855275,36.61290722861999 
 08/12  15:00:00,32.198640451236048,37.24258636244322 
 08/12  16:00:00,32.97605650546588,38.15563553019595 
 08/12  17:00:00,33.481067379183389,39.12817277812592 
 08/12  18:00:00,33.04130110703354,38.952716937865677 
 08/12  19:00:00,32.15329485321252,38.32481416425111 
 08/12  20:00:00,31.068704460631076,37.3226007482407 
 08/12  21:00:00,30.586826693230106,36.883939518359259 
 08/12  22:00:00,30.229472625944206,36.52976489639133 
 08/12  23:00:00,29.756800733478106,36.037562677532978 
 08/12  24:00:00,29.508078075063083,35.746515874272088 
 08/13  01:00:00,29.33871073073051,35.47915419013334 
 08/13  02:00:00,29.06192653505041,35.074216541686727 
 08/13  03:00:00,28.892667139841934,34.793667133534828 
 08/13  04:00:00,28.669696144515386,34.42562487125819 
 08/13  05:00:00,28.45159421600586,34.07184938571428 
 08/13  06:00:00,28.284796448580978,33.77994382925232 
 08/13  07:00:00,28.268830973079014,33.652384682381249 
 08/13  08:00:00,29.145300113738228,34.4720862686906 
 08/13  09:00:00,29.35358832725408,34.725471382092838 
 08/13  10:00:00,30.305844827645545,35.482934747224039 
 08/13  11:00:00,30.953653822472324,36.30788504774301 
 08/13  12:00:00,30.302769410702824,35.27262196549483 
 08/13  13:00:00,30.74322376517647,35.88607372456778 
 08/13  14:00:00,31.093941614894474,36.33363567445747 
 08/13  15:00:00,30.28718305957127,35.148290736018548 
 08/13  16:00:00,30.973561504235236,36.25776418038549 
 08/13  17:00:00,30.91669607252409,36.291831866389639 
 08/13  18:00:00,29.893020317491428,34.83603805950691 
 08/13  19:00:00,29.63714622215199,34.81720295683125 
 08/13  20:00:00,29.075851744922333,34.28142129990735 
 08/13  21:00:00,28.499713085225154,33.363464320343457 
 08/13  22:00:00,28.287434923984248,33.17665638262892 
 08/13  23:00:00,28.05946272345592,32.94627342362237 
 08/13  24:00:00,27.426421029402606,31.944960671441295 
 08/14  01:00:00,27.34630148476787,31.8314782939944 
 08/14  02:00:00,27.2944843501137,31.74403640252758 
 08/14  03:00:00,26.797801758644949,30.90101815006443 
 08/14  04:00:00,26.755723967126298,30.82523069547994 
 08/14  05:00:00,26.746086776902599,30.77962590388786 
 08/14  06:00:00,26.323800671745415,30.015986656673904 
 08/14  07:00:00,26.428125802546167,30.121067587202956 
 08/14  08:00:00,27.244292432142907,30.983802856442844 
 08/14  09:00:00,28.354666154633809,32.068400246547728 
 08/14  10:00:00,29.640704213799756,33.357003719732748 
 08/14  11:00:00,30.059477422866747,33.93590569500536 
 08/14  12:00:00,30.24236810071178,34.25792516657801 
 08/14  13:00:00,30.5380213015546,34.756014769255269 
 08/14  14:00:00,30.810111076027299,35.23044697148558 
 08/14  15:00:00,31.19741380560594,35.80878312730859 
 08/14  16:00:00,31.981616998266298,36.772995748572927 
 08/14  17:00:00,32.5337319309619,37.771325968646227 
 08/14  18:00:00,31.94603053357357,37.461927758735999 
 08/14  19:00:00,31.09308199498471,36.84433948266957 
 08/14  20:00:00,30.041674153772616,35.87787991594477 
 08/14  21:00:00,29.54913790893784,35.405586023605959 
 08/14  22:00:00,29.2012037673397,35.04961505952996 
 08/14  23:00:00,28.711758906828167,34.52607833866057 
 08/14  24:00:00,28.44725878591002,34.187327019187737 
 08/15  01:00:00,28.20010032083902,33.82381787246334 
 08/15  02:00:00,27.955506314070847,33.43232879024828 
 08/15  03:00:00,27.691743610598004,33.0078373394701 
 08/15  04:00:00,27.47932188820775,32.63613809384529 
 08/15  05:00:00,27.28495665461965,32.27799884053459 
 08/15  06:00:00,27.06401228574193,31.886481531244 
 08/15  07:00:00,27.168565571096737,31.886451476212906 
 08/15  08:00:00,28.217978140954764,32.88705774027831 
 08/15  09:00:00,29.53408399354845,34.16216441841863 
 08/15  10:00:00,30.65196540588631,35.41274290171204 
 08/15  11:00:00,30.756517683834838,35.607799370308587 
 08/15  12:00:00,30.804565429850219,35.68151366656869 
 08/15  13:00:00,31.0557991087285,36.01593023398475 
 08/15  14:00:00,31.40120690550131,36.49575646123151 
 08/15  15:00:00,31.712243589325924,37.070883986079717 
 08/15  16:00:00,32.469959029160737,37.91330825949406 
 08/15  17:00:00,32.79422561048566,38.5822231789724 
 08/15  18:00:00,31.88313086196402,38.038737020567619 
 08/15  19:00:00,31.169845148209036,37.36247594191971 
 08/15  20:00:00,30.19975775396316,36.41567744165536 
 08/15  21:00:00,29.396891572039516,35.22588162783984 
 08/15  22:00:00,29.11990422189802,35.11762516991257 
 08/15  23:00:00,28.936609793919005,35.05485031454513 
 08/15  24:00:00,28.403814305140786,34.03343006603852 
 08/16  01:00:00,28.31538766709502,33.96550828092099 
 08/16  02:00:00,28.2873112778328,33.940105290364019 
 08/16  03:00:00,27.89933600406754,33.071738676172817 
 08/16  04:00:00,27.81420892241991,32.9418378134629 
