Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 03/22  20:00:00,17.93470894406566,17.63395658297798 
 03/22  21:00:00,17.47098895808908,17.243459422613947 
 03/22  22:00:00,16.988769136873289,16.81256504735169 
 03/22  23:00:00,16.73953732841015,16.542240686374094 
 03/22  24:00:00,16.550294702177898,16.284289482923268 
 03/23  01:00:00,16.361264028009857,16.000580938468919 
 03/23  02:00:00,16.174360400402024,15.704088646691205 
 03/23  03:00:00,15.996401082014469,15.406486110002005 
 03/23  04:00:00,15.848246456705237,15.133554809500854 
 03/23  05:00:00,15.69324192599156,14.855306340775658 
 03/23  06:00:00,15.545687994613806,14.587191024597689 
 03/23  07:00:00,15.433527278591822,14.364388906140358 
 03/23  08:00:00,15.646757882044853,14.455544288022085 
 03/23  09:00:00,16.896408433564898,15.66731868332117 
 03/23  10:00:00,18.11776143508101,16.85546703367745 
 03/23  11:00:00,19.046316800544326,17.73271301846647 
 03/23  12:00:00,19.594246833299,18.2949076723141 
 03/23  13:00:00,19.83734371733315,18.5492312771141 
 03/23  14:00:00,19.74049224003265,18.555984013163056 
 03/23  15:00:00,19.273048950001887,18.224395600328923 
 03/23  16:00:00,18.868799102417449,17.986015314861235 
 03/23  17:00:00,18.544113508755865,17.75155423550433 
 03/23  18:00:00,18.107980636058504,17.384027830766678 
 03/23  19:00:00,17.568736265832258,16.888632264041435 
 03/23  20:00:00,17.120568792123863,16.46026559054426 
 03/23  21:00:00,16.770391708885577,16.11025051710914 
 03/23  22:00:00,16.49676862602503,15.810750010222503 
 03/23  23:00:00,16.26122745041857,15.526230993572339 
 03/23  24:00:00,16.040360187650206,15.237424146398807 
 03/24  01:00:00,15.86578380601238,14.980106342393509 
 03/24  02:00:00,15.708002006548672,14.729794424317195 
 03/24  03:00:00,15.556722500759742,14.482023757728653 
 03/24  04:00:00,15.464571404451638,14.28654487760892 
 03/24  05:00:00,15.400410253916864,14.09637953216308 
 03/24  06:00:00,15.379759937428565,13.93751455650368 
 03/24  07:00:00,15.228655093098176,13.66138977263884 
 03/24  08:00:00,15.134976540259036,13.46103040354813 
 03/24  09:00:00,14.659490323903249,13.035945478697677 
 03/24  10:00:00,14.647449843348478,12.983099123997006 
 03/24  11:00:00,15.53463336220311,13.661589118875084 
 03/24  12:00:00,14.990210973004738,13.213037046024102 
 03/24  13:00:00,15.854699386281088,13.857121894571291 
 03/24  14:00:00,15.94854427308109,13.86066812296717 
 03/24  15:00:00,15.60931276576024,13.577606005278185 
 03/24  16:00:00,15.678203345771486,13.5560346184438 
 03/24  17:00:00,15.58338214485301,13.375008695339809 
 03/24  18:00:00,14.879430558046856,12.785835229633646 
 03/24  19:00:00,14.705646313658687,12.528161672633179 
 03/24  20:00:00,14.605996345344609,12.32010048883621 
 03/24  21:00:00,14.444636730828185,12.104204903577069 
 03/24  22:00:00,14.300213772687514,11.914110238676474 
 03/24  23:00:00,14.18239918870543,11.733510958059572 
 03/24  24:00:00,14.077848176243343,11.556611267670704 
 03/25  01:00:00,13.936103418632352,11.343155866660905 
 03/25  02:00:00,13.77186030285393,11.109151158475023 
 03/25  03:00:00,13.614672097328527,10.880966003926189 
 03/25  04:00:00,13.54344388915626,10.727324482759354 
 03/25  05:00:00,13.497631103884388,10.591419966220137 
 03/25  06:00:00,13.442127417268792,10.450380437091189 
 03/25  07:00:00,13.401754463682002,10.328009220702884 
 03/25  08:00:00,13.429611484057107,10.28263805555254 
 03/25  09:00:00,13.62044749399543,10.41101327409359 
 03/25  10:00:00,13.900222839684198,10.655160855895016 
 03/25  11:00:00,14.288037003638788,10.978482784136676 
 03/25  12:00:00,14.592937276218752,11.260127246843315 
 03/25  13:00:00,14.85922271344575,11.525728002019758 
 03/25  14:00:00,15.080428598477475,11.760754298367921 
 03/25  15:00:00,15.200239449901945,11.918037940374069 
 03/25  16:00:00,15.211398193583637,12.013342640912397 
 03/25  17:00:00,15.112438097437784,11.999322358361419 
 03/25  18:00:00,14.815439740482227,11.770301685843276 
 03/25  19:00:00,14.458065990033829,11.450397388042387 
 03/25  20:00:00,14.09028394910568,11.170873474746914 
 03/25  21:00:00,13.895433454495974,11.021106812512717 
 03/25  22:00:00,13.81382830188081,10.94917473915488 
 03/25  23:00:00,13.749008004958846,10.875292231513612 
 03/25  24:00:00,13.681042478750186,10.787208142085302 
 03/26  01:00:00,13.588934921033609,10.66201857186329 
 03/26  02:00:00,13.499431138925339,10.529983722068492 
 03/26  03:00:00,13.414596858723943,10.393841804616985 
 03/26  04:00:00,13.302413743850203,10.234466398582727 
 03/26  05:00:00,13.175571862990019,10.063149160579206 
 03/26  06:00:00,13.06362522698034,9.902664842155084 
 03/26  07:00:00,13.010714014560257,9.792492788883067 
 03/26  08:00:00,13.052332170593461,9.776615749165775 
 03/26  09:00:00,13.250875845250507,9.928516562344218 
 03/26  10:00:00,13.571233660863506,10.23003069579753 
 03/26  11:00:00,13.978797580075014,10.612494367748522 
 03/26  12:00:00,14.313066695055494,10.949471307011182 
 03/26  13:00:00,15.12760898745739,11.816600775653793 
 03/26  14:00:00,16.110714917815867,12.956575139845186 
 03/26  15:00:00,17.424558731736178,14.510763787061418 
 03/26  16:00:00,17.84917583036602,15.225838155415616 
 03/26  17:00:00,17.61543450646359,15.191303084427052 
 03/26  18:00:00,16.735596291567377,14.442241523013419 
 03/26  19:00:00,15.655625806730614,13.449525900773592 
 03/26  20:00:00,14.988196901870964,12.931391022956135 
 03/26  21:00:00,14.586053464084149,12.635961848629155 
 03/26  22:00:00,14.183563368533651,12.329523349101642 
 03/26  23:00:00,13.99817008986688,12.170686565602196 
 03/26  24:00:00,13.895895835936367,12.045716530204235 
 03/27  01:00:00,13.736821719506742,11.83662049803713 
 03/27  02:00:00,13.546920475281006,11.574004446624209 
 03/27  03:00:00,13.379910973881947,11.32075231377034 
 03/27  04:00:00,13.313235325357404,11.15555015909448 
 03/27  05:00:00,13.30034266015574,11.04279202815715 
 03/27  06:00:00,13.327656822163988,10.98133966655832 
 03/27  07:00:00,13.313032804667108,10.853243914144109 
 03/27  08:00:00,13.372809280268204,10.791153706577076 
 03/27  09:00:00,13.593761327664192,10.908548811924396 
 03/27  10:00:00,13.977480016511347,11.228415965940265 
 03/27  11:00:00,14.591132633134702,11.733221719457614 
 03/27  12:00:00,15.157644642406597,12.24534048179652 
 03/27  13:00:00,15.571525871498132,12.650880497677648 
 03/27  14:00:00,15.834324643105259,12.941332775083393 
 03/27  15:00:00,15.97991952351331,13.145033515390616 
 03/27  16:00:00,15.940977655886173,13.20179431643607 
 03/27  17:00:00,15.762285850718572,13.135274827477606 
 03/27  18:00:00,15.499081214011739,12.977962080320145 
 03/27  19:00:00,15.14607626601235,12.704534108426593 
 03/27  20:00:00,14.665898424303599,12.320462737979265 
 03/27  21:00:00,14.272336650353035,11.991857586161255 
 03/27  22:00:00,14.073103656552206,11.800527741162363 
 03/27  23:00:00,13.962312013221352,11.669060807213139 
 03/27  24:00:00,13.87101155895485,11.539695184559383 
 03/28  01:00:00,13.814630379398656,11.433383688252676 
 03/28  02:00:00,13.770861234584937,11.325371273244543 
 03/28  03:00:00,13.717751070486106,11.194778929143645 
 03/28  04:00:00,13.619296726014233,11.028575033833093 
 03/28  05:00:00,13.500225453443868,10.848435071904455 
 03/28  06:00:00,13.37996206066949,10.663018480814204 
 03/28  07:00:00,13.3303917484616,10.54087400944554 
 03/28  08:00:00,13.840505422048203,11.014108109728568 
 03/28  09:00:00,15.095634404111334,12.337754502872074 
 03/28  10:00:00,16.403990340953507,13.695563885875487 
 03/28  11:00:00,17.313185270012697,14.598706608873937 
 03/28  12:00:00,17.78478345482985,15.170830764789285 
 03/28  13:00:00,18.418078968983556,15.94705617773272 
 03/28  14:00:00,18.828609188593384,16.589325316081636 
 03/28  15:00:00,19.561055562624849,17.531065761727498 
 03/28  16:00:00,20.11740977071939,18.481666256497854 
 03/28  17:00:00,20.025571670172199,18.554318948324395 
 03/28  18:00:00,19.473253900981378,18.216984233108904 
 03/28  19:00:00,18.11481024461117,17.00710576677012 
 03/28  20:00:00,17.333218164907227,16.356541321283815 
 03/28  21:00:00,16.796765897561956,15.920764871695857 
 03/28  22:00:00,16.443828210387467,15.608727356730859 
 03/28  23:00:00,16.00246982378354,15.180039093765683 
 03/28  24:00:00,15.766071732835908,14.896009106362009 
 03/29  01:00:00,15.473092546546356,14.537587430155531 
 03/29  02:00:00,15.184944429201698,14.163478388224977 
 03/29  03:00:00,14.902412630071672,13.780495823628364 
 03/29  04:00:00,14.68610740178492,13.45178159978101 
 03/29  05:00:00,14.511010789776222,13.15617178682714 
 03/29  06:00:00,14.34922872532092,12.865303264315277 
 03/29  07:00:00,14.2880443867841,12.682401960063166 
 03/29  08:00:00,15.189870602240612,13.513458182575365 
 03/29  09:00:00,16.358086801954689,14.672780933881717 
 03/29  10:00:00,17.78834171369347,16.032914423329858 
 03/29  11:00:00,18.622366838861596,16.81209088229795 
 03/29  12:00:00,18.96458186969184,17.177758746228798 
 03/29  13:00:00,19.595390746464774,17.85064203248418 
 03/29  14:00:00,19.889553987982688,18.34616091974498 
 03/29  15:00:00,20.496501956989346,19.200610045318279 
 03/29  16:00:00,20.843169570572159,19.84414131441231 
 03/29  17:00:00,20.60493324630411,19.838438449572434 
 03/29  18:00:00,19.78274518146738,19.20427356891685 
 03/29  19:00:00,18.595851193497766,18.172053026316346 
 03/29  20:00:00,17.90075542027148,17.593878755413735 
 03/29  21:00:00,17.47636448705379,17.232332373736086 
 03/29  22:00:00,16.957585511891155,16.750900785367983 
 03/29  23:00:00,16.6939893809051,16.44591875745001 
 03/29  24:00:00,16.43606663229209,16.119921928231514 
 03/30  01:00:00,16.218374639044776,15.808126264126445 
 03/30  02:00:00,16.035333541672693,15.51494057217137 
 03/30  03:00:00,15.881573716643889,15.257588349399637 
 03/30  04:00:00,15.695042209412513,14.923838594707668 
 03/30  05:00:00,15.529562622803775,14.626343348768656 
 03/30  06:00:00,15.379720734118254,14.35413065909567 
 03/30  07:00:00,15.295830663573794,14.161484352590615 
 03/30  08:00:00,15.337408251455353,14.07801192702916 
 03/30  09:00:00,15.513398433112144,14.131715838110259 
 03/30  10:00:00,15.817809068588576,14.344107846075202 
 03/30  11:00:00,16.238949360550924,14.634803737804058 
 03/30  12:00:00,16.592764060699268,14.901327293382869 
 03/30  13:00:00,17.186957532383354,15.443155052841947 
 03/30  14:00:00,17.78806704409144,16.05292872959133 
 03/30  15:00:00,18.571346628767164,16.819574871884237 
 03/30  16:00:00,18.85072304446848,17.201007745401598 
 03/30  17:00:00,19.004972841238705,17.462346769635475 
 03/30  18:00:00,18.78456169429281,17.33158596123377 
 03/30  19:00:00,17.800161245289915,16.43699400855666 
 03/30  20:00:00,17.29731234675697,16.027908140505497 
 03/30  21:00:00,16.96469038879589,15.766892158631843 
 03/30  22:00:00,16.68017361396877,15.538904666198978 
 03/30  23:00:00,16.490422430402018,15.36624819669554 
 03/30  24:00:00,16.3873216958478,15.245949756205747 
 03/31  01:00:00,16.24245760003804,15.068324952697039 
 03/31  02:00:00,16.08217887725714,14.864834544762817 
 03/31  03:00:00,15.92051127278308,14.652140658035265 
 03/31  04:00:00,15.775522318012174,14.45059040844192 
 03/31  05:00:00,15.62707510700264,14.24227177540697 
 03/31  06:00:00,15.487148245093627,14.039318310542335 
 03/31  07:00:00,15.345083235522046,13.828741244047145 
 03/31  08:00:00,15.269480474159338,13.686333806761855 
 03/31  09:00:00,15.11155320011693,13.549460870688073 
 03/31  10:00:00,15.515504458143294,13.856455246176268 
 03/31  11:00:00,15.85018712957824,14.10891268595408 
 03/31  12:00:00,15.789265722733824,14.098738097663926 
 03/31  13:00:00,16.086893660130455,14.329448867240038 
 03/31  14:00:00,16.35359164857059,14.513737466560919 
 03/31  15:00:00,15.97371927660223,14.235874870501256 
 03/31  16:00:00,16.06904545560121,14.261396075178354 
 03/31  17:00:00,16.093289528315535,14.18822803827908 
 03/31  18:00:00,15.849005665653675,13.895452716191759 
 03/31  19:00:00,15.536027688665048,13.575676560148168 
 03/31  20:00:00,15.24995675230196,13.281711555712965 
 03/31  21:00:00,15.050511114865403,13.063606961047844 
 03/31  22:00:00,14.960147511376029,12.934678731086008 
 03/31  23:00:00,14.924316463439136,12.843259495278384 
 03/31  24:00:00,14.906503599738049,12.757939446812042 
 04/01  01:00:00,14.83041356100491,12.632238277330524 
 04/01  02:00:00,14.793107376607372,12.544816053827784 
 04/01  03:00:00,14.796926073844924,12.48414327618584 
 04/01  04:00:00,14.695428398937536,12.32200530841034 
 04/01  05:00:00,14.537297197357584,12.109650980437636 
 04/01  06:00:00,14.355547731301769,11.866320297220499 
 04/01  07:00:00,14.335345898717272,11.805175235910783 
 04/01  08:00:00,14.794510253562044,12.238030353859504 
 04/01  09:00:00,15.583765707712349,13.007274120656409 
 04/01  10:00:00,16.614833069304827,14.046249226355716 
 04/01  11:00:00,17.773422477829607,15.221671033730296 
 04/01  12:00:00,18.348315185418075,15.921140294913452 
 04/01  13:00:00,18.58926834404391,16.266787589960975 
 04/01  14:00:00,18.781460943728975,16.65015584972074 
 04/01  15:00:00,18.419874160847138,16.497305041787123 
 04/01  16:00:00,18.10158436365999,16.394022823408475 
 04/01  17:00:00,17.775713678207795,16.274105064149926 
 04/01  18:00:00,17.275150772433024,15.90891305570441 
 04/01  19:00:00,16.743334317330257,15.45653963222375 
 04/01  20:00:00,16.375196037956628,15.153713265114018 
 04/01  21:00:00,16.109005170857875,14.926114908282976 
 04/01  22:00:00,15.93871447664179,14.764597573368809 
 04/01  23:00:00,15.807495071690124,14.615653167754463 
 04/01  24:00:00,15.693283710975951,14.465164729267526 
 04/02  01:00:00,15.540269060435742,14.267481565759672 
 04/02  02:00:00,15.376914136929488,14.049425885166457 
 04/02  03:00:00,15.21792961435076,13.826962124483254 
 04/02  04:00:00,15.06641368187575,13.612863005985862 
 04/02  05:00:00,14.925855783832944,13.408272281438928 
 04/02  06:00:00,14.783992892386485,13.190380421754325 
 04/02  07:00:00,14.727538959182809,13.052176973599174 
 04/02  08:00:00,15.004911874198476,13.26109076231525 
 04/02  09:00:00,15.94540654890211,14.1897894953871 
 04/02  10:00:00,17.230433978385574,15.487378972870884 
 04/02  11:00:00,18.68255976323271,16.86008909677166 
 04/02  12:00:00,19.122160186520323,17.400598891418729 
 04/02  13:00:00,19.558509187612218,17.92573855966934 
 04/02  14:00:00,19.89170002688839,18.473781339529159 
 04/02  15:00:00,20.617464754099964,19.459553680206488 
 04/02  16:00:00,21.260851005898343,20.446257186647686 
 04/02  17:00:00,21.207325465199028,20.553947561760169 
 04/02  18:00:00,20.722906685134399,20.365276066055288 
 04/02  19:00:00,19.34877204525631,19.158504915677115 
 04/02  20:00:00,18.5274495168581,18.48577877184497 
 04/02  21:00:00,17.947249997345723,18.006440248668775 
 04/02  22:00:00,17.649940029831968,17.756063567760088 
 04/02  23:00:00,17.276658722014909,17.40579574412071 
 04/02  24:00:00,17.06816080562809,17.156949493362718 
 04/03  01:00:00,16.894268853466888,16.902051400400436 
 04/03  02:00:00,16.713933479001978,16.62475473929137 
 04/03  03:00:00,16.53033423434798,16.33420985124754 
 04/03  04:00:00,16.36681860020071,16.05533488329523 
 04/03  05:00:00,16.20586557689333,15.77376255091959 
 04/03  06:00:00,16.05618194749177,15.501745449634419 
 04/03  07:00:00,16.063162182679755,15.387598926792839 
 04/03  08:00:00,16.841845019341734,16.096685882165109 
 04/03  09:00:00,18.182397345116845,17.421674386100827 
 04/03  10:00:00,18.96259681087527,18.140536299536806 
 04/03  11:00:00,19.305605082698518,18.43559360817863 
 04/03  12:00:00,19.486559632862606,18.540513201689305 
 04/03  13:00:00,19.621850869713979,18.68813692178959 
 04/03  14:00:00,19.74141331771598,18.893841516458079 
 04/03  15:00:00,19.794282363687544,19.040798540664829 
 04/03  16:00:00,19.726954947424546,19.10290278283648 
 04/03  17:00:00,19.539847506305866,19.053116283470954 
 04/03  18:00:00,19.174442727573458,18.766271640287444 
 04/03  19:00:00,18.609331755032949,18.32176952880676 
 04/03  20:00:00,18.25822013954552,17.998053839909266 
 04/03  21:00:00,18.010192735758936,17.767603191006129 
 04/03  22:00:00,17.806114654926309,17.574644072530068 
 04/03  23:00:00,17.62516453092399,17.380785771235819 
 04/03  24:00:00,17.449684767132255,17.16974334000748 
 04/04  01:00:00,17.260977538878927,16.93095084965419 
 04/04  02:00:00,17.046347347786257,16.655625188091809 
 04/04  03:00:00,16.849071902281005,16.403861633815877 
 04/04  04:00:00,16.6423633514777,16.11316333600945 
 04/04  05:00:00,16.44668644470682,15.826722703108967 
 04/04  06:00:00,16.276986348089897,15.57455934198091 
 04/04  07:00:00,16.252710167962428,15.460460761361264 
 04/04  08:00:00,16.520116946974356,15.629878166115108 
 04/04  09:00:00,17.097222804767129,16.136969594529899 
 04/04  10:00:00,17.983577200614247,16.97730764105531 
 04/04  11:00:00,19.179384355497004,18.07412016735096 
